what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1506342256168
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1506342257810
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1506342257929
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1506342257971
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1506342270182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1506342271681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1506342271921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1506342272817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1506342273398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1506342276324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1506342297608
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1506342303406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1506342354123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1506342380319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1506342406319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1506342408512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1506342410205
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1506342429325
