what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938569939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938590134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938597528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938603591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938605406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938628359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938631538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938633592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938662317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938666119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938668417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938749627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1503938788714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1503938790544
